BSPlotNumber,Species,basal_area,I,plotID,spID
BS604,LIDE,6.942919764433443e-4,0,138,10
BS604,LIDE,0.03423079355351439,1,138,10
BS604,SESE,2.7089513628933286,0,138,24
BS604,LIDE,0.014313881527918494,0,138,10
BS604,SESE,0.10119462636294423,0,138,24
BS604,SESE,2.544690049407733e-4,0,138,24
BS605,UMCA,0.11866423771139367,1,139,26
BS605,QUPA,0.2069948275560511,0,139,20
BS605,UMCA,0.005410607947645023,1,139,26
BS605,UMCA,0.020867243803306804,1,139,26
BS605,UMCA,0.05518286035846811,1,139,26
BS605,UMCA,0.02485942266785604,1,139,26
BS605,QUPA,0.054739110396148545,0,139,20
BS605,UMCA,0.026015528764377075,1,139,26
BS605,UMCA,0.033006357816777764,1,139,26
BS605,SESE,3.6004992296665956,0,139,24
BS605,UMCA,1.5393804002589983e-4,1,139,26
BS605,UMCA,0.009331315579325082,1,139,26
BS605,SESE,0.2951282824616957,0,139,24
BS605,SESE,0.1654684704627378,0,139,24
BS605,UMCA,0.005808804816487527,1,139,26
BS605,SESE,0.7163027599725578,0,139,24
BS605,UMCA,0.010568317686676064,1,139,26
BS605,UMCA,0.04523893421169302,1,139,26
BS605,UMCA,0.00833228911548353,1,139,26
BS611,LIDE,0.0021873338850618936,1,140,10
BS611,LIDE,8.042477193189871e-4,0,140,10
BS611,LIDE,3.141592653589793e-4,1,140,10
BS611,LIDE,4.908738521234052e-4,1,140,10
BS611,SESE,9.503317777109126e-5,0,140,24
BS611,SESE,0.009818262440631501,0,140,24
BS611,SESE,1.2825245702996606,0,140,24
BS611,LIDE,4.908738521234052e-4,1,140,10
BS611,LIDE,0.001195376004690916,1,140,10
BS611,LIDE,0.0021237166338267,0,140,10
BS611,LIDE,1.5393804002589983e-4,1,140,10
BS611,LIDE,0.0034581081134389645,1,140,10
BS611,SESE,0.0015205308443374602,0,140,24
BS611,LIDE,2.0106192982974677e-4,0,140,10
BS611,SESE,0.007696902001294994,0,140,24
BS611,LIDE,2.544690049407733e-4,0,140,10
BS611,LIDE,7.853981633974483e-5,0,140,10
BS611,LIDE,4.272566008882119e-4,0,140,10
BS611,LIDE,9.503317777109126e-5,0,140,10
BS611,LIDE,1.5393804002589983e-4,0,140,10
BS611,LIDE,2.0106192982974677e-4,0,140,10
BS611,LIDE,4.1547562843725005e-4,0,140,10
BS611,LIDE,5.222897786593032e-4,0,140,10
BS611,LIDE,2.670353755551324e-4,0,140,10
BS611,LIDE,6.60519855417254e-4,0,140,10
BS611,LIDE,2.835287369864788e-4,0,140,10
BS611,QUPA,6.157521601035993e-4,0,140,20
BS611,LIDE,0.0011945906065275187,0,140,10
BS611,LIDE,1.7671458676442585e-4,0,140,10
BS611,LIDE,1.1309733552923256e-4,1,140,10
BS611,LIDE,0.0013202543126711104,1,140,10
BS611,LIDE,1.3273228961416876e-4,0,140,10
BS611,LIDE,1.7671458676442585e-4,1,140,10
BS611,LIDE,5.30929158456675e-4,0,140,10
BS611,LIDE,9.503317777109126e-5,0,140,10
BS611,LIDE,4.5238934211693025e-4,0,140,10
BS611,LIDE,0.192746919473858,1,140,10
BS611,LIDE,0.0010382963720114266,1,140,10
BS611,LIDE,0.0012448560889849556,0,140,10
BS611,UMCA,1.7671458676442585e-4,1,140,26
BS611,LIDE,0.0014145020922788044,1,140,10
BS611,LIDE,7.547676350249479e-4,1,140,10
BS611,QUPA,4.1547562843725005e-4,0,140,20
BS611,QUPA,2.835287369864788e-4,0,140,20
BS611,LIDE,3.8013271108436504e-4,1,140,10
BS611,LIDE,0.0011341149479459152,1,140,10
BS611,LIDE,9.0792027688745e-4,1,140,10
BS611,LIDE,1.7671458676442585e-4,0,140,10
BS611,LIDE,7.068583470577034e-4,1,140,10
BS611,LIDE,1.7671458676442585e-4,0,140,10
BS611,QUPA,4.0840704496667313e-4,0,140,20
BS611,LIDE,1.5393804002589983e-4,0,140,10
BS611,LIDE,0.0010218030105800804,0,140,10
BS611,LIDE,1.5393804002589983e-4,1,140,10
BS611,UMCA,7.853981633974483e-5,1,140,26
BS611,LIDE,7.853981633974483e-5,0,140,10
BS611,LIDE,2.269800692218625e-4,0,140,10
BS611,LIDE,4.908738521234052e-4,0,140,10
BS611,LIDE,2.835287369864788e-4,1,140,10
BS611,LIDE,0.002927964353145687,1,140,10
BS611,LIDE,0.0015205308443374602,1,140,10
BS611,LIDE,3.463605900582747e-4,0,140,10
BS611,LIDE,1.1309733552923256e-4,0,140,10
BS611,LIDE,0.00223445777486574,0,140,10
BS611,LIDE,2.269800692218625e-4,0,140,10
BS611,LIDE,8.55298599939821e-4,0,140,10
BS611,LIDE,9.432631942403355e-4,0,140,10
BS612,LIDE,0.005414534938462009,0,141,10
BS612,LIDE,7.547676350249479e-4,0,141,10
BS612,LIDE,2.269800692218625e-4,0,141,10
BS612,LIDE,1.3273228961416876e-4,0,141,10
BS612,LIDE,0.003421194399759284,0,141,10
BS612,LIDE,7.853981633974483e-5,0,141,10
BS612,LIDE,0.0010029534546585413,0,141,10
BS612,LIDE,0.005333638927632072,0,141,10
BS612,LIDE,0.001776570645605028,0,141,10
BS612,LIDE,0.0031125329215440875,0,141,10
BS612,LIDE,0.0019784179735981722,0,141,10
BS612,LIDE,0.0037392806559352516,0,141,10
BS612,LIDE,0.0033811390934260143,0,141,10
BS612,LIDE,1.5393804002589983e-4,0,141,10
BS612,SESE,1.265684848278256,0,141,24
BS612,LIDE,1.1309733552923256e-4,0,141,10
BS612,LIDE,0.0034086280291449255,0,141,10
BS612,SESE,5.30929158456675e-4,0,141,24
BS612,LIDE,0.0020420352248333657,0,141,10
BS612,SESE,0.0020396790303431733,0,141,24
BS612,SESE,0.0012566370614359172,0,141,24
BS612,LIDE,1.5393804002589983e-4,0,141,10
BS612,LIDE,5.725552611167399e-4,0,141,10
BS612,LIDE,0.001809557368467721,0,141,10
BS612,LIDE,0.0022619467105846514,0,141,10
BS612,LIDE,7.547676350249479e-4,0,141,10
BS612,SESE,3.8013271108436504e-4,0,141,24
BS612,LIDE,0.0029130417880411357,0,141,10
BS612,LIDE,0.0024708626220483723,0,141,10
BS612,QUPA,1.5393804002589983e-4,0,141,20
BS612,SESE,0.011890928193837365,0,141,24
BS612,LIDE,2.835287369864788e-4,0,141,10
BS612,LIDE,1.7671458676442585e-4,1,141,10
BS612,LIDE,0.004706105795077509,0,141,10
BS612,SESE,0.0038515925933010862,0,141,24
BS612,SESE,0.0011623892818282233,0,141,24
BS612,SESE,0.01574958937060903,0,141,24
BS612,SESE,0.042936932194775096,0,141,24
BS612,LIDE,0.0014522012041218817,0,141,10
BS612,LIDE,4.5238934211693025e-4,0,141,10
BS612,SESE,2.051646927557023,0,141,24
BS612,SESE,2.234042299237303,0,141,24
BS612,LIDE,1.1309733552923256e-4,0,141,10
BS612,LIDE,3.8013271108436504e-4,0,141,10
BS612,SESE,0.001134900346109313,0,141,24
BS612,SESE,0.0025517586328783095,0,141,24
BS612,SESE,0.009811193857160923,0,141,24
BS612,LIDE,6.60519855417254e-4,0,141,10
BS612,LIDE,1.1309733552923256e-4,0,141,10
BS612,QUPA,1.5393804002589983e-4,0,141,20
BS612,LIDE,0.0011341149479459152,0,141,10
BS612,LIDE,0.002042820622996763,0,141,10
BS612,LIDE,0.0069303533938190835,0,141,10
BS612,QUPA,1.7671458676442585e-4,0,141,20
BS612,LIDE,0.006700231731943632,0,141,10
BS612,LIDE,1.7671458676442585e-4,1,141,10
BS612,LIDE,9.621127501618741e-4,0,141,10
BS612,LIDE,0.0053100769827301485,0,141,10
BS612,LIDE,3.141592653589793e-4,0,141,10
BS612,LIDE,9.464047868939253e-4,0,141,10
BS612,LIDE,0.008137510370960962,1,141,10
BS612,LIDE,4.908738521234052e-4,1,141,10
BS612,LIDE,1.916371518689774e-4,1,141,10
BS612,LIDE,9.503317777109126e-5,0,141,10
BS612,LIDE,0.0019226547039969536,1,141,10
BS612,LIDE,2.0106192982974677e-4,1,141,10
BS612,LIDE,0.0027056966729042094,1,141,10
BS612,LIDE,2.112721059539136e-4,1,141,10
BS612,LIDE,3.7777651659417263e-4,0,141,10
BS612,LIDE,0.002067953364225481,0,141,10
BS612,LIDE,0.0025203427063424113,1,141,10
BS612,LIDE,1.3273228961416876e-4,0,141,10
BS612,LIDE,9.0792027688745e-4,0,141,10
BS613,LIDE,0.0014639821765728435,0,142,10
BS613,LIDE,0.0010563605297695677,1,142,10
BS613,LIDE,0.0027339710067865175,0,142,10
BS613,LIDE,0.004117057172529424,0,142,10
BS613,QUPA,1.1309733552923256e-4,0,142,20
BS613,LIDE,0.001075995483854504,0,142,10
BS613,LIDE,1.1309733552923256e-4,0,142,10
BS613,SESE,0.030790749597833563,0,142,24
BS613,LIDE,0.010075873038225864,1,142,10
BS613,SESE,0.0021378538007678543,0,142,24
BS613,SESE,3.141592653589793e-4,0,142,24
BS613,LIDE,0.006179512749611123,0,142,10
BS613,LIDE,0.0038790815290199966,0,142,10
BS613,LIDE,0.014562852745715484,0,142,10
BS613,LIDE,7.068583470577034e-4,0,142,10
BS613,LIDE,0.008261603280777758,0,142,10
BS613,LIDE,3.8013271108436504e-4,0,142,10
BS613,LIDE,3.141592653589793e-4,0,142,10
BS613,LIDE,9.024224897436681e-4,0,142,10
BS613,LIDE,0.011826525544438776,0,142,10
BS613,LIDE,0.003421194399759284,0,142,10
BS613,LIDE,0.002316924582022472,0,142,10
BS613,LIDE,1.5393804002589983e-4,0,142,10
BS613,LIDE,1.7671458676442585e-4,0,142,10
BS613,LIDE,0.00509723408044944,0,142,10
BS613,LIDE,0.00995649251738945,0,142,10
BS613,LIDE,0.22739475945213636,1,142,10
BS613,LIDE,0.060378269209342236,0,142,10
BS613,QUPA,4.5238934211693025e-4,0,142,20
BS613,LIDE,0.0016689710972195774,0,142,10
BS613,LIDE,1.7671458676442585e-4,0,142,10
BS613,LIDE,0.05634839123294993,0,142,10
BS613,LIDE,0.01180060740504666,0,142,10
BS613,LIDE,0.008992023572737384,0,142,10
BS613,LIDE,0.00462913677506456,0,142,10
BS613,LIDE,1.5393804002589983e-4,0,142,10
BS613,LIDE,0.017217498537998862,0,142,10
BS613,LIDE,0.009817477042468103,0,142,10
BS613,SESE,3.001678683169518,0,142,24
BS613,LIDE,0.012383372842287566,0,142,10
BS613,LIDE,0.0010697122985473245,0,142,10
BS620,LIDE,1.5393804002589983e-4,1,143,10
BS620,LIDE,3.141592653589793e-4,1,143,10
BS620,LIDE,9.0792027688745e-4,1,143,10
BS620,LIDE,3.141592653589793e-4,0,143,10
BS620,LIDE,8.55298599939821e-4,1,143,10
BS620,LIDE,3.141592653589793e-4,0,143,10
BS620,LIDE,2.544690049407733e-4,1,143,10
BS620,LIDE,4.1547562843725005e-4,1,143,10
BS620,LIDE,0.0011945906065275187,1,143,10
BS620,LIDE,1.5393804002589983e-4,1,143,10
BS620,LIDE,0.0011945906065275187,1,143,10
BS620,LIDE,4.1547562843725005e-4,1,143,10
BS620,LIDE,0.0029224665660019045,1,143,10
BS620,LIDE,6.157521601035993e-4,1,143,10
BS620,LIDE,0.0028274333882308137,0,143,10
BS620,LIDE,8.372344421816799e-4,1,143,10
BS620,LIDE,4.1547562843725005e-4,1,143,10
BS620,LIDE,7.853981633974483e-5,1,143,10
BS620,LIDE,1.3273228961416876e-4,0,143,10
BS620,LIDE,1.1309733552923256e-4,1,143,10
BS620,LIDE,7.853981633974483e-5,0,143,10
BS620,LIDE,2.552544031041707e-4,1,143,10
BS620,LIDE,2.544690049407733e-4,1,143,10
BS620,LIDE,6.157521601035993e-4,1,143,10
BS620,LIDE,7.139269305282804e-4,1,143,10
BS620,LIDE,1.7671458676442585e-4,0,143,10
BS620,LIDE,2.0106192982974677e-4,0,143,10
BS620,LIDE,2.835287369864788e-4,1,143,10
BS620,LIDE,1.3273228961416876e-4,1,143,10
BS620,LIDE,1.7671458676442585e-4,1,143,10
BS620,LIDE,1.7671458676442585e-4,1,143,10
BS620,LIDE,7.853981633974483e-5,1,143,10
BS620,LIDE,1.5393804002589983e-4,1,143,10
BS620,LIDE,8.042477193189871e-4,1,143,10
BS620,LIDE,3.463605900582747e-4,1,143,10
BS620,LIDE,3.926990816987241e-4,1,143,10
BS620,LIDE,0.0013202543126711104,1,143,10
BS620,LIDE,8.992808970900781e-4,1,143,10
BS620,LIDE,3.3065262679032566e-4,1,143,10
BS620,LIDE,3.463605900582747e-4,1,143,10
BS620,LIDE,1.7671458676442585e-4,1,143,10
BS620,LIDE,2.0106192982974677e-4,1,143,10
BS620,LIDE,2.835287369864788e-4,1,143,10
BS620,LIDE,2.835287369864788e-4,1,143,10
BS620,LIDE,1.3273228961416876e-4,1,143,10
BS620,LIDE,1.3273228961416876e-4,0,143,10
BS620,LIDE,4.5238934211693025e-4,1,143,10
BS620,LIDE,3.463605900582747e-4,1,143,10
BS620,LIDE,1.7671458676442585e-4,1,143,10
BS620,LIDE,7.853981633974483e-5,1,143,10
BS620,LIDE,3.463605900582747e-4,1,143,10
BS620,LIDE,2.269800692218625e-4,0,143,10
BS620,LIDE,6.60519855417254e-4,1,143,10
BS620,LIDE,1.1309733552923256e-4,0,143,10
BS620,LIDE,2.269800692218625e-4,0,143,10
BS620,LIDE,3.141592653589793e-4,1,143,10
BS620,LIDE,3.3065262679032566e-4,1,143,10
BS620,LIDE,2.835287369864788e-4,0,143,10
BS620,LIDE,1.1309733552923256e-4,1,143,10
BS620,LIDE,1.3273228961416876e-4,0,143,10
BS620,LIDE,4.908738521234052e-4,1,143,10
BS620,LIDE,3.463605900582747e-4,1,143,10
BS620,LIDE,6.157521601035993e-4,0,143,10
BS620,LIDE,1.1309733552923256e-4,1,143,10
BS620,LIDE,3.141592653589793e-4,1,143,10
BS620,LIDE,7.853981633974483e-5,1,143,10
BS620,LIDE,2.0106192982974677e-4,1,143,10
BS620,LIDE,1.1309733552923256e-4,1,143,10
BS620,LIDE,1.1309733552923256e-4,1,143,10
BS620,LIDE,5.725552611167399e-4,1,143,10
BS620,LIDE,1.1309733552923256e-4,0,143,10
BS620,LIDE,9.503317777109126e-5,1,143,10
BS620,LIDE,5.199335841691109e-4,0,143,10
BS620,LIDE,4.908738521234052e-4,1,143,10
BS620,LIDE,3.141592653589793e-4,1,143,10
BS620,LIDE,2.544690049407733e-4,1,143,10
BS620,LIDE,0.001310829534710341,0,143,10
BS620,LIDE,1.3273228961416876e-4,1,143,10
BS620,LIDE,7.068583470577034e-4,1,143,10
BS620,LIDE,4.1547562843725005e-4,1,143,10
BS620,LIDE,0.002209325033637022,1,143,10
BS620,LIDE,7.547676350249479e-4,1,143,10
BS620,LIDE,4.0369465598628836e-4,0,143,10
BS620,LIDE,9.621127501618741e-4,1,143,10
BS620,LIDE,0.0021237166338267,0,143,10
BS620,LIDE,2.544690049407733e-4,1,143,10
BS620,LIDE,1.1309733552923256e-4,1,143,10
BS620,LIDE,9.503317777109126e-5,0,143,10
BS620,LIDE,3.8013271108436504e-4,1,143,10
BS620,LIDE,1.3273228961416876e-4,0,143,10
BS620,LIDE,3.5814156250923643e-4,1,143,10
BS620,SESE,0.036305030103047045,0,143,24
BS620,SESE,0.41055039655458475,0,143,24
BS620,SESE,1.7737659887635355,0,143,24
BS620,SESE,3.094468763785946e-4,0,143,24
BS620,SESE,3.8074610704997838,0,143,24
BS621,SESE,0.005026548245743669,0,144,24
BS621,SESE,0.004901669937763475,0,144,24
BS621,SESE,0.0036316811075498,0,144,24
BS621,SESE,0.004656625710783471,0,144,24
BS621,SESE,0.0029224665660019045,0,144,24
BS621,SESE,0.0032169908772759484,0,144,24
BS621,SESE,1.3425996758179313,0,144,24
BS621,SESE,0.00708821842466197,0,144,24
BS621,SESE,0.013069810837096938,0,144,24
BS621,SESE,0.0032169908772759484,0,144,24
BS621,SESE,0.0196066797510539,0,144,24
BS621,SESE,0.38149066450887914,0,144,24
BS621,SESE,0.011309733552923255,0,144,24
BS621,SESE,0.09842295624431462,0,144,24
BS621,SESE,0.009160884177867838,0,144,24
BS621,SESE,0.022431756944794518,0,144,24
BS621,SESE,3.399671348489541,0,144,24
BS621,SESE,0.011309733552923255,0,144,24
BS621,SESE,0.003393705464040374,0,144,24
BS621,SESE,0.017671458676442587,0,144,24
BS621,SESE,0.017671458676442587,0,144,24
BS621,SESE,0.052685294198864224,0,144,24
BS621,SESE,0.01628601631620949,0,144,24
BS621,SESE,0.016971668912855457,0,144,24
BS621,SESE,0.008659014751456867,0,144,24
BS621,LIDE,2.0106192982974677e-4,0,144,10
BS621,SESE,2.00113954246526,0,144,24
BS621,SESE,0.36538450437208775,0,144,24
BS621,SESE,0.010386890710931252,0,144,24
BS621,SESE,0.044115029439871264,0,144,24
BS621,LIDE,0.002642079421669016,1,144,10
BS621,SESE,2.746458837584537,0,144,24
BS621,SESE,0.024328493509399363,0,144,24
BS621,SESE,0.00738981131940659,0,144,24
BS621,SESE,0.003421194399759284,0,144,24
BS621,SESE,0.015290916843184921,0,144,24
BS621,LIDE,6.157521601035993e-4,1,144,10
BS621,SESE,0.9308994563521328,0,144,24
BS621,SESE,0.020611989400202632,0,144,24
BS621,SESE,1.9212779010165175,0,144,24
BS621,SESE,0.009003804545188347,0,144,24
BS621,SESE,1.119801066417997,0,144,24
BS621,SESE,0.004071504079052372,0,144,24
BS621,SESE,0.4441575839663615,0,144,24
BS622,QUPA,2.269800692218625e-4,0,145,20
BS622,SESE,0.015393804002589986,0,145,24
BS622,SESE,2.770473171828577,0,145,24
BS622,SESE,0.33560377681238324,0,145,24
BS622,SESE,0.06334707426698459,0,145,24
BS622,SESE,1.4164043266305533,0,145,24
BS622,SESE,0.36944893986766947,0,145,24
BS622,UMCA,7.853981633974483e-5,1,145,26
BS622,UMCA,0.02316060644042735,1,145,26
BS622,UMCA,0.04047078196170711,1,145,26
BS622,QUPA,1.3273228961416876e-4,0,145,20
BS622,UMCA,0.14026975578829406,0,145,26
BS622,UMCA,0.05027255104090727,1,145,26
BS622,ACMA,8.55298599939821e-4,0,145,1
BS622,QUPA,3.3065262679032566e-4,0,145,20
BS622,QUAG,2.0106192982974677e-4,0,145,16
BS622,QUAG,0.006158306999199392,0,145,16
BS622,QUAG,0.013684777599037136,0,145,16
BS622,QUPA,2.0106192982974677e-4,0,145,20
BS622,UMCA,0.21018904188658852,1,145,26
BS622,QUPA,3.094468763785946e-4,0,145,20
BS622,QUAG,1.7671458676442585e-4,0,145,16
BS622,QUAG,1.3273228961416876e-4,0,145,16
BS622,QUAG,0.0014616259820826513,0,145,16
BS622,QUPA,8.55298599939821e-4,0,145,20
BS622,QUAG,7.853981633974483e-5,0,145,16
BS622,QUPA,0.05432520556403811,0,145,20
BS622,UMCA,0.49747276749227054,1,145,26
BS623,LIDE,0.004417864669110647,0,146,10
BS623,LIDE,0.026804853918591512,1,146,10
BS623,LIDE,0.026590440219984003,0,146,10
BS623,LIDE,0.083798842441854135,0,146,10
BS623,LIDE,0.24527984642902312,1,146,10
BS623,LIDE,0.031102552668702346,0,146,10
BS623,LIDE,0.12360517755732701,1,146,10
BS623,LIDE,0.002389181213055038,0,146,10
BS623,LIDE,8.55298599939821e-4,0,146,10
BS623,LIDE,3.141592653589793e-4,1,146,10
BS623,LIDE,0.0037047231367457628,1,146,10
BS623,LIDE,1.3273228961416876e-4,0,146,10
BS623,LIDE,0.023005883002238055,1,146,10
BS623,LIDE,0.014741138128806704,1,146,10
BS623,LIDE,0.004901669937763475,0,146,10
BS623,LIDE,0.02966998641866541,1,146,10
BS623,LIDE,1.3273228961416876e-4,0,146,10
BS623,LIDE,0.0021237166338267,0,146,10
BS623,LIDE,0.002042820622996763,1,146,10
BS623,LIDE,0.058170514972031996,0,146,10
BS623,LIDE,0.047529155256159986,0,146,10
BS623,LIDE,0.00132967909063188,0,146,10
BS623,LIDE,0.07499060203935176,0,146,10
BS623,LIDE,0.1610042673019867,0,146,10
BS623,LIDE,1.3273228961416876e-4,0,146,10
BS623,SESE,6.346017160251383e-4,0,146,24
BS623,LIDE,0.007592444045563132,0,146,10
BS623,LIDE,0.003117245310524472,1,146,10
BS623,LIDE,0.04523893421169302,0,146,10
BS623,LIDE,0.016591536201771093,1,146,10
BS623,SESE,0.2042820622996763,0,146,24
BS623,SESE,0.22858542306784688,0,146,24
BS623,LIDE,0.10810298860818818,0,146,10
BS623,LIDE,0.02377871479502114,0,146,10
BS623,LIDE,0.02557963278369149,0,146,10
BS623,LIDE,0.02717163486089812,1,146,10
BS623,LIDE,0.022344577748657404,1,146,10
BS623,LIDE,0.17870085871965805,0,146,10
BS623,LIDE,0.009160884177867838,1,146,10
BS623,LIDE,0.002375829444277281,0,146,10
BS623,LIDE,0.0024630086404143973,1,146,10
BS623,LIDE,0.008011846664817369,0,146,10
BS623,LIDE,0.06334707426698459,0,146,10
BS623,LIDE,0.024605739061078654,0,146,10
BS623,LIDE,0.051471854036415174,0,146,10
BS623,LIDE,5.30929158456675e-4,1,146,10
BS623,LIDE,4.908738521234052e-4,0,146,10
BS623,LIDE,0.04001917801775358,1,146,10
BS623,LIDE,0.10868653944359248,0,146,10
BS623,LIDE,0.0016619025137490002,0,146,10
BS623,LIDE,0.11945906065275187,0,146,10
BS623,LIDE,9.503317777109126e-5,0,146,10
BS623,SESE,0.3031087131999772,0,146,24
BS623,LIDE,0.006082123377349841,1,146,10
BS623,LIDE,0.2434388731340195,0,146,10
BS623,LIDE,0.016971668912855457,0,146,10
BS623,SESE,0.44532782722982367,0,146,24
BS623,SESE,0.10235387405211886,0,146,24
BS623,LIDE,0.0339794661412272,0,146,10
BS623,LIDE,0.009293616467482007,1,146,10
BS623,LIDE,0.011882288814039996,1,146,10
BS623,LIDE,0.12192206929316628,0,146,10
BS623,LIDE,0.04374353610858428,0,146,10
BS623,LIDE,0.1513627194481196,0,146,10
BS623,LIDE,0.018145839167134643,1,146,10
BS623,UMCA,3.141592653589793e-4,0,146,26
BS623,LIDE,0.13036981193866926,0,146,10
BS625,LIDE,5.340707511102649e-4,0,147,10
BS625,LIDE,0.0804247719318987,0,147,10
BS625,UMCA,0.03481905677789907,0,147,26
BS625,LIDE,0.0035539266893734535,0,147,10
BS625,LIDE,0.16620988632898498,0,147,10
BS625,LIDE,0.0010948450397760428,1,147,10
BS625,LIDE,0.0015904312808798326,0,147,10
BS625,LIDE,1.3273228961416876e-4,0,147,10
BS625,SESE,0.12943675892055306,0,147,24
BS625,LIDE,7.853981633974483e-5,0,147,10
BS625,LIDE,1.1309733552923256e-4,0,147,10
BS625,LIDE,1.1523880216155205,0,147,10
BS625,LIDE,0.04154756284372501,0,147,10
BS625,LIDE,7.068583470577034e-4,0,147,10
BS625,LIDE,0.34050230515749313,0,147,10
BS625,LIDE,0.010568317686676064,0,147,10
BS625,LIDE,0.2375813736314013,0,147,10
BS625,LIDE,0.002642079421669016,0,147,10
BS625,UMCA,0.14295031971996958,1,147,26
BS625,LIDE,0.004751658888554562,0,147,10
BS625,LIDE,0.0013854423602330987,0,147,10
BS625,LIDE,0.013478217882063609,0,147,10
BS625,UMCA,0.03765512954592726,0,147,26
BS625,LIDE,0.01720336137105771,1,147,10
BS625,LIDE,0.20801820136295796,0,147,10
BS625,LIDE,7.853981633974483e-5,0,147,10
BS625,LIDE,7.853981633974483e-5,0,147,10
BS625,LIDE,0.003808395694314226,1,147,10
BS625,LIDE,0.052685294198864224,0,147,10
BS625,LIDE,0.011689866264007618,0,147,10
BS625,SESE,0.7238229473870883,0,147,24
BS625,LIDE,0.12736802015816417,0,147,10
BS625,SESE,0.46662468382850897,0,147,24
BS625,LIDE,0.011122023391871266,0,147,10
BS625,SESE,0.005281017250684442,0,147,24
BS625,LIDE,6.157521601035993e-4,0,147,10
BS627,LIDE,2.2619467105846513e-4,0,148,10
BS627,UMCA,0.12254174844408687,1,148,26
BS627,UMCA,0.4300840342764427,1,148,26
BS627,UMCA,0.02138246499849553,1,148,26
BS627,UMCA,7.068583470577034e-4,1,148,26
BS627,LIDE,3.463605900582747e-4,1,148,10
BS627,SESE,0.4243050745901642,0,148,24
BS627,LIDE,0.17870085871965805,1,148,10
BS627,LIDE,0.11702118475356622,1,148,10
BS627,UMCA,0.027759112687119416,1,148,26
BS627,LIDE,2.269800692218625e-4,1,148,10
BS627,UMCA,0.04082813812605295,1,148,26
BS627,UMCA,0.30454913343164813,1,148,26
BS627,LIDE,0.0012173671532660448,1,148,10
BS627,UMCA,0.047143524757931835,1,148,26
BS627,LIDE,0.0040840704496667305,1,148,10
BS627,LIDE,3.8013271108436504e-4,1,148,10
BS627,UMCA,0.01651299638543135,1,148,26
BS627,LIDE,0.2480632975201037,1,148,10
BS627,LIDE,0.001592787475370025,1,148,10
BS627,UMCA,0.006221138852271189,0,148,26
BS627,UMCA,0.008823162967606933,1,148,26
BS627,UMCA,0.08761587751596574,1,148,26
BS627,UMCA,9.621127501618741e-4,1,148,26
BS627,UMCA,4.845906668162256e-4,1,148,26
BS628,QUPA,1.3273228961416876e-4,0,149,20
BS628,AECA,0.003318307240354219,0,149,2
BS628,QUPA,0.4778362426110075,1,149,20
BS628,QUPA,0.10752100856911068,1,149,20
BS628,QUPA,7.853981633974483e-5,0,149,20
BS628,QUPA,7.853981633974483e-5,0,149,20
BS628,QUPA,3.141592653589793e-4,0,149,20
BS628,QUPA,7.853981633974483e-5,0,149,20
BS628,QUPA,3.141592653589793e-4,0,149,20
BS628,QUPA,7.853981633974483e-5,0,149,20
BS628,QUPA,2.835287369864788e-4,0,149,20
BS628,QUPA,1.1309733552923256e-4,0,149,20
BS628,QUPA,1.3273228961416876e-4,0,149,20
BS628,QUPA,1.3273228961416876e-4,0,149,20
BS628,QUPA,1.3273228961416876e-4,0,149,20
BS628,QUPA,7.853981633974483e-5,0,149,20
BS628,QUPA,1.3273228961416876e-4,0,149,20
BS628,UMCA,0.20250077926509089,1,149,26
BS628,QUPA,7.853981633974483e-5,0,149,20
BS628,UMCA,0.020106192982974676,1,149,26
BS628,QUPA,9.503317777109126e-5,0,149,20
BS628,QUPA,7.853981633974483e-5,0,149,20
BS628,UMCA,0.008824733763933728,1,149,26
BS628,QUPA,0.16117077171262695,1,149,20
BS628,UMCA,0.0029224665660019045,1,149,26
BS628,UMCA,0.00679290871522453,1,149,26
BS628,UMCA,2.544690049407733e-4,1,149,26
BS628,UMCA,0.010107288964761763,1,149,26
BS628,UMCA,0.015393804002589986,1,149,26
BS628,UMCA,0.005281017250684442,1,149,26
BS628,UMCA,0.03642519602204686,1,149,26
BS628,UMCA,0.001559015354343935,1,149,26
BS628,UMCA,0.031415926535897934,1,149,26
BS628,UMCA,0.10978609687234892,0,149,26
BS628,QUPA,0.048695471528805184,0,149,20
BS628,UMCA,0.02746458837584537,0,149,26
BS629,LIDE,7.853981633974483e-5,0,150,10
BS629,SESE,0.8725113860888397,0,150,24
BS629,SESE,2.4148708015816047,0,150,24
